LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
121.10, 24.75, 159.3000, 146.9509, 159.1580, 170.5979, 166.4965, 147.6543, 165.6463, 168.4146, 172.3589, 147.0486, 161.7307, 162.4723, 183.5293, 147.6543, 159.2068, 173.8589, 205.6755, 147.4672, 159.6673, 147.6183, 165.4991, 148.2135, 171.1577, 150.4822, 195.2655,
121.10, 24.80, 160.3747, 149.6268, 160.8891, 173.9144, 168.2646, 150.3937, 167.9816, 171.5143, 175.0964, 149.8753, 164.2698, 166.0812, 185.7794, 150.3937, 165.0992, 175.5618, 208.9490, 150.2153, 162.5266, 150.4189, 168.4430, 151.0525, 173.6681, 153.3221, 198.1732,
121.10, 24.85, 141.9203, 137.2558, 147.8667, 158.3353, 152.6845, 138.1054, 155.2943, 156.8996, 160.2180, 137.6896, 150.9839, 151.6244, 170.9458, 138.1054, 152.4863, 161.4322, 191.4456, 137.8596, 149.8350, 138.1171, 154.1077, 138.7674, 159.1859, 140.7814, 180.7922,
121.10, 24.90, 133.3081, 127.3512, 140.4604, 147.2595, 144.4809, 127.9957, 147.1756, 147.5428, 151.0197, 127.9264, 142.6822, 142.7778, 159.0588, 127.9957, 143.2361, 150.8884, 178.8433, 127.8614, 140.8198, 128.1100, 145.3450, 128.7519, 149.1841, 130.3713, 168.3401,
121.10, 24.95, 141.1648, 132.3588, 148.4930, 152.2198, 148.8477, 132.7682, 152.5002, 152.8427, 156.2193, 133.1983, 147.9419, 147.7308, 165.6091, 132.7682, 148.9384, 155.2347, 184.7111, 132.8031, 146.6821, 133.0140, 149.8061, 133.6422, 154.6438, 134.9273, 174.9888,
121.10, 25.00, 145.5255, 135.6794, 149.9267, 158.9026, 152.8201, 136.1326, 152.9376, 157.4502, 160.5487, 136.9233, 150.1684, 150.7768, 169.8106, 136.1326, 147.6705, 160.3872, 190.4228, 136.2411, 148.6025, 136.4226, 151.6466, 137.1866, 158.5113, 138.2466, 179.8386,
121.10, 25.05, 141.6811, 134.2719, 149.1389, 156.7526, 151.7548, 134.8554, 150.7605, 156.3055, 159.7348, 135.8743, 147.4820, 149.0281, 167.3860, 134.8554, 146.8499, 158.5008, 186.0194, 134.9895, 146.6971, 135.1957, 149.5318, 136.1312, 157.1808, 137.3391, 177.8271,
121.10, 25.10, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.15, 22.70, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.15, 22.75, 204.2117, 171.9633, 180.0238, 185.4939, 190.4494, 173.8015, 190.1759, 189.5664, 201.5532, 172.1928, 187.8616, 186.1648, 215.0864, 173.8015, 186.0322, 199.3033, 241.7745, 173.0805, 183.2749, 173.8131, 187.0267, 174.4380, 198.7453, 177.6587, 229.0257,
121.15, 22.80, 211.0309, 173.5259, 185.8166, 189.2826, 194.6581, 175.4585, 195.8585, 195.6233, 206.9372, 173.6412, 193.5636, 190.6823, 222.2313, 175.4585, 191.4917, 205.6477, 251.0645, 174.6514, 187.7653, 175.3962, 191.8931, 176.0219, 204.4021, 179.2946, 237.5741,
121.15, 22.85, 229.0423, 183.5789, 198.1970, 202.7992, 209.3567, 185.8208, 208.8421, 207.9940, 221.1195, 183.7476, 205.8810, 205.2282, 236.8824, 185.8208, 204.2780, 221.7012, 270.3593, 184.8660, 199.8316, 185.6719, 204.6991, 186.2829, 219.8001, 189.8511, 254.4841,
121.15, 22.90, 228.9635, 188.4744, 201.1098, 208.4156, 215.9157, 190.9398, 213.8043, 214.1895, 226.1635, 188.6838, 210.5131, 210.6735, 243.2805, 190.9398, 209.8001, 225.8029, 276.0396, 189.9066, 204.7076, 190.7257, 210.1312, 191.3961, 225.1572, 194.8881, 261.0868,
121.15, 22.95, 213.8064, 193.5038, 205.8618, 214.5560, 221.4717, 195.9985, 221.2884, 219.0320, 233.2493, 193.6014, 215.5976, 214.1438, 248.3172, 195.9985, 213.9838, 232.3040, 285.3362, 194.9206, 210.1771, 195.6740, 214.9494, 196.2855, 230.6363, 199.5715, 264.9103,
121.15, 23.00, 216.1364, 191.4210, 204.0609, 214.5878, 219.0473, 193.9131, 219.2216, 217.4552, 230.9950, 191.3975, 213.3123, 212.1217, 245.3771, 193.9131, 213.7263, 229.4017, 285.7724, 192.8096, 208.7320, 193.5011, 213.4771, 194.0401, 228.3906, 196.9252, 262.1917,
121.15, 23.05, 219.7358, 187.0059, 200.6066, 209.7328, 214.4207, 189.3515, 215.5703, 213.5508, 225.0009, 186.9890, 208.5155, 208.3010, 241.2041, 189.3515, 209.2262, 225.5753, 280.6896, 188.2953, 205.0110, 188.9833, 209.0724, 189.4980, 224.3096, 192.0659, 257.0253,
121.15, 23.10, 237.0450, 196.0441, 210.6269, 220.3893, 224.6912, 198.4407, 226.4807, 224.6309, 235.6881, 196.2000, 218.0408, 219.1023, 253.7665, 198.4407, 219.4251, 237.9745, 295.1211, 197.3935, 215.4688, 198.1618, 219.2352, 198.7097, 235.3317, 201.7096, 270.6831,
121.15, 23.15, 249.4180, 201.4794, 217.8393, 227.4113, 232.0827, 204.1133, 234.6237, 230.8047, 242.1607, 201.6449, 225.7487, 225.0253, 259.6558, 204.1133, 226.7377, 245.9969, 305.9174, 203.0300, 222.0445, 203.7154, 226.5490, 204.3065, 242.0407, 207.1744, 277.0089,
121.15, 23.20, 231.0542, 187.5561, 202.4879, 211.1031, 214.5610, 189.9580, 217.8124, 215.0701, 225.0181, 187.8108, 210.6656, 211.0706, 242.2639, 189.9580, 211.9135, 229.0656, 284.9811, 188.9667, 207.4640, 189.6632, 210.7365, 190.1398, 224.9169, 193.0420, 257.8197,
121.15, 23.25, 215.7752, 179.5128, 193.6708, 202.0406, 206.1252, 181.7952, 208.7873, 208.1459, 216.0972, 179.7204, 202.0182, 202.4294, 231.5182, 181.7952, 203.1456, 219.9727, 272.0897, 180.8119, 198.8177, 181.5228, 202.6013, 181.9316, 215.1000, 184.5784, 245.2391,
121.15, 23.30, 208.7432, 178.4786, 193.1840, 202.4497, 207.6670, 180.7809, 211.0259, 206.4853, 214.2798, 178.6521, 204.1056, 202.7951, 235.8885, 180.7809, 204.7195, 218.7274, 275.5404, 179.7461, 199.6919, 180.5083, 203.0336, 181.0297, 214.1963, 183.9595, 245.5307,
121.15, 23.35, 210.3023, 186.1190, 200.9219, 210.5278, 215.9209, 188.3430, 218.9561, 214.7470, 222.7487, 186.1289, 213.0916, 210.4289, 244.4103, 188.3430, 212.7871, 227.2281, 286.1824, 187.3045, 207.4337, 188.1501, 211.2515, 188.6380, 221.6803, 192.0775, 253.5495,
121.15, 23.40, 202.4417, 183.1256, 192.8570, 204.2086, 208.2374, 185.5090, 209.2021, 208.2986, 214.7140, 183.3329, 203.6382, 203.2966, 233.5393, 185.5090, 203.1749, 218.0177, 272.2999, 184.4301, 199.5456, 185.2920, 203.1869, 185.8424, 214.2734, 189.5459, 243.5113,
121.15, 23.45, 199.0466, 183.6701, 190.0887, 202.5020, 206.5251, 186.0880, 205.7541, 209.1289, 213.2372, 183.7367, 202.4557, 202.0264, 231.2637, 186.0880, 200.7690, 216.1946, 272.6481, 184.9981, 197.6179, 185.7831, 201.8183, 186.2993, 213.1875, 189.9763, 241.4582,
121.15, 23.50, 195.4459, 181.8880, 189.1301, 201.4566, 203.6470, 184.3751, 203.7264, 206.7272, 211.0946, 181.9110, 200.7837, 199.7996, 229.0554, 184.3751, 198.9180, 214.3032, 272.5300, 183.2861, 196.4140, 184.0148, 200.3380, 184.5939, 210.8187, 188.4131, 241.8800,
121.15, 23.55, 189.8661, 179.2735, 185.5405, 200.6494, 200.3140, 181.6766, 200.8218, 204.8088, 208.1850, 179.2969, 198.4794, 196.3691, 226.3044, 181.6766, 195.1509, 210.6145, 271.0795, 180.6491, 193.9742, 181.3057, 197.5705, 182.0037, 206.5028, 185.7664, 237.4799,
121.15, 23.60, 186.0783, 175.3632, 181.8712, 196.2883, 196.5110, 177.7220, 197.1609, 201.5459, 204.5116, 175.4557, 194.8958, 193.1807, 222.0650, 177.7220, 191.5014, 205.4364, 265.5460, 176.7453, 190.6885, 177.3079, 193.4937, 178.0735, 202.2023, 181.6323, 233.7261,
121.15, 23.65, 185.8847, 173.2351, 179.9053, 194.3549, 193.9946, 175.5402, 194.7265, 199.3068, 201.1823, 173.2262, 191.2588, 189.7575, 219.1252, 175.5402, 188.5496, 202.5561, 262.5642, 174.5717, 188.4579, 175.0384, 190.5983, 175.8412, 199.4932, 179.1883, 230.8799,
121.15, 23.70, 194.7473, 178.3409, 185.7502, 199.4355, 201.3599, 180.6237, 201.2486, 204.6605, 206.3543, 178.2731, 197.1578, 194.4333, 225.3859, 180.6237, 194.4241, 208.2129, 269.2299, 179.6240, 194.0208, 180.0332, 195.9393, 180.9570, 204.8123, 184.1855, 236.2455,
121.15, 23.75, 198.8984, 174.5635, 179.4226, 191.9854, 193.5485, 176.6080, 196.1753, 196.3662, 199.4456, 174.7355, 189.0662, 187.2540, 216.4330, 176.6080, 187.0703, 202.0036, 261.3342, 175.8276, 187.0790, 176.0275, 188.8765, 176.9552, 198.8107, 179.7052, 228.1279,
121.15, 23.80, 191.5716, 166.7831, 170.4768, 182.7166, 186.8666, 168.5188, 187.1313, 188.2341, 190.1120, 167.1586, 179.3400, 178.8970, 205.2500, 168.5188, 178.5908, 191.3513, 248.8195, 168.0098, 178.1141, 168.1049, 179.7087, 169.0452, 189.4815, 171.6227, 216.6537,
121.15, 23.85, 194.2900, 172.3818, 175.0448, 187.8880, 190.4723, 173.9901, 191.0052, 193.0192, 195.9250, 173.0012, 185.0524, 183.5152, 211.8361, 173.9901, 181.8896, 195.2191, 254.3011, 173.6213, 183.2340, 173.7229, 184.3097, 174.7793, 193.8629, 177.5729, 224.4496,
121.15, 23.90, 210.7855, 195.6583, 195.9897, 211.6286, 210.8505, 197.2928, 212.4220, 215.8766, 218.3265, 196.4416, 206.0175, 205.8463, 237.8907, 197.2928, 203.6853, 219.2829, 282.3023, 196.9661, 204.2837, 197.1455, 207.1560, 198.4338, 217.8023, 202.0826, 251.5681,
121.15, 23.95, 221.0313, 214.5533, 218.5257, 236.2033, 235.7831, 216.1742, 236.0280, 238.6621, 245.3980, 215.5014, 228.3263, 228.1733, 263.8652, 216.1742, 227.4472, 244.9600, 312.8695, 215.8924, 227.2677, 216.2542, 231.1409, 217.9499, 241.5488, 222.3239, 278.7321,
121.15, 24.00, 208.2416, 204.6443, 212.4827, 229.7527, 228.2832, 205.8382, 230.0016, 231.1164, 237.3213, 205.6595, 221.7020, 221.8422, 255.8319, 205.8382, 221.7758, 239.1274, 304.0992, 205.6995, 220.0077, 205.9565, 225.3135, 207.4249, 234.3515, 211.1690, 272.6297,
121.15, 24.05, 227.0086, 224.0671, 231.9548, 251.6069, 251.8592, 225.3092, 252.6570, 253.8681, 258.5534, 225.2904, 243.5527, 241.6987, 277.8578, 225.3092, 239.8354, 259.9234, 329.0457, 225.2388, 240.0205, 225.4588, 245.6901, 227.0323, 255.7502, 231.0353, 295.6670,
121.15, 24.10, 226.4273, 224.5212, 235.1756, 254.9321, 252.2391, 225.6448, 253.8190, 254.6327, 261.0650, 225.6738, 244.7768, 245.9286, 280.0229, 225.6448, 242.4647, 259.8939, 332.9247, 225.6249, 241.6738, 225.8119, 247.9286, 227.2836, 256.9729, 231.2036, 297.5162,
121.15, 24.15, 233.0759, 233.9853, 246.3973, 266.2562, 262.4445, 235.2048, 263.1283, 265.7514, 270.7066, 235.5520, 255.6780, 254.8632, 291.0767, 235.2048, 254.9849, 268.9990, 344.9480, 235.1586, 252.4052, 235.2776, 258.8763, 236.7254, 267.4654, 240.3123, 310.9897,
121.15, 24.20, 239.0644, 239.9203, 252.5571, 274.5234, 268.3210, 241.1305, 269.1232, 271.9435, 279.2738, 241.6987, 264.0416, 260.1546, 299.5276, 241.1305, 262.5736, 274.6293, 354.4433, 241.1414, 259.5302, 241.2723, 264.8123, 242.8633, 275.0726, 246.9335, 318.8446,
121.15, 24.25, 228.7634, 228.8266, 242.2394, 261.4496, 256.7179, 229.9867, 256.0709, 260.9132, 265.2999, 230.4092, 251.5683, 248.9665, 285.0428, 229.9867, 249.7274, 262.7097, 337.8865, 229.9870, 246.8852, 230.1526, 253.3721, 231.7570, 264.0081, 235.7981, 303.4892,
121.15, 24.30, 218.3997, 215.1264, 224.9079, 242.9350, 240.0014, 216.2384, 236.7559, 243.7236, 248.1246, 216.1232, 234.4814, 232.2875, 268.4708, 216.2384, 231.2009, 245.8677, 311.5692, 216.1131, 231.3625, 216.3282, 235.3091, 217.6982, 246.0338, 221.6343, 284.7196,
121.15, 24.35, 226.7928, 213.8549, 225.6519, 240.9378, 240.2600, 215.1990, 238.1704, 241.9498, 247.0850, 214.4149, 233.2541, 230.4063, 266.7639, 215.1990, 230.7167, 245.1587, 309.5708, 214.8558, 230.8111, 215.0332, 234.2047, 216.3418, 245.3176, 220.0862, 282.6807,
121.15, 24.40, 243.9756, 221.1855, 234.0368, 248.2460, 249.2352, 222.7124, 245.3967, 251.2662, 253.7682, 221.3755, 241.9325, 237.7579, 274.2302, 222.7124, 238.2180, 254.0683, 317.9149, 222.1695, 238.3544, 222.2834, 243.5389, 223.5875, 254.3789, 227.1942, 292.6501,
121.15, 24.45, 280.6583, 250.9387, 268.6458, 284.6964, 288.8837, 252.9069, 282.4170, 289.3092, 293.8602, 250.8479, 276.9771, 270.6945, 313.9778, 252.9069, 271.9187, 291.8161, 365.8383, 252.0732, 271.7414, 252.1648, 278.8275, 253.5371, 291.2489, 257.5721, 334.2570,
121.15, 24.50, 332.4719, 297.1049, 321.5717, 339.7787, 344.8769, 299.3268, 335.4361, 341.2829, 351.8427, 296.6092, 328.9949, 317.1509, 371.5214, 299.3268, 326.1309, 346.9587, 436.4279, 298.2665, 321.7760, 298.2729, 330.3940, 299.4838, 346.2505, 304.1402, 395.2405,
121.15, 24.55, 331.7236, 288.0718, 316.3942, 335.5285, 338.2664, 290.6336, 331.7634, 336.7425, 345.8467, 287.0200, 322.8196, 312.2110, 364.5616, 290.6336, 322.9017, 340.6129, 430.2832, 289.2994, 316.0305, 289.2291, 328.3466, 290.0960, 339.9619, 295.0309, 387.4168,
121.15, 24.60, 323.2732, 275.1769, 306.7848, 324.0856, 323.3797, 277.9315, 320.2733, 326.5411, 334.2987, 273.9738, 311.8026, 304.9734, 345.7755, 277.9315, 310.0690, 334.4266, 408.3084, 276.5542, 304.9783, 276.4912, 318.5602, 277.2973, 328.4589, 282.5718, 370.1386,
121.15, 24.65, 257.0223, 223.4519, 250.5035, 264.0010, 262.0518, 225.5701, 263.8063, 264.2312, 272.4550, 222.5236, 255.8215, 248.8140, 285.0269, 225.5701, 252.4189, 273.2126, 330.8521, 224.5046, 249.8555, 224.5004, 258.8721, 225.2965, 265.3879, 229.4044, 301.9404,
121.15, 24.70, 207.5158, 178.8504, 199.8840, 214.2883, 209.2289, 180.2350, 211.2242, 212.2248, 218.6530, 178.2865, 206.9493, 199.7069, 226.1782, 180.2350, 200.4047, 219.2145, 261.6311, 179.6019, 200.8839, 179.6391, 207.5719, 180.3177, 214.0343, 183.2387, 242.2434,
121.15, 24.75, 181.2701, 164.5052, 181.4749, 192.0658, 190.0365, 165.6064, 188.8469, 191.7862, 196.9551, 164.2229, 184.9376, 183.8955, 207.1747, 165.6064, 181.1235, 198.2332, 234.3290, 165.1729, 181.3009, 165.2998, 187.5700, 165.8962, 195.3626, 168.5135, 220.7926,
121.15, 24.80, 173.8362, 161.2702, 174.0114, 185.1124, 181.7594, 162.2171, 180.6717, 184.6145, 187.9308, 161.3551, 175.6205, 178.3978, 198.0388, 162.2171, 175.5551, 189.3562, 222.9546, 161.9343, 174.3845, 162.1506, 180.1895, 162.7716, 186.8888, 165.3082, 211.7471,
121.15, 24.85, 173.5678, 160.1834, 173.1338, 184.2038, 177.1145, 161.1608, 179.8536, 183.6066, 186.7249, 160.3066, 175.0492, 178.8706, 195.1997, 161.1608, 175.4462, 186.5238, 219.6825, 160.8344, 173.4703, 161.1565, 179.1524, 161.8253, 185.1778, 164.3760, 210.5525,
121.15, 24.90, 151.5627, 138.3929, 150.9223, 159.5309, 154.6344, 139.1586, 157.3277, 158.8094, 161.2993, 138.7982, 152.9033, 152.9797, 172.0016, 139.1586, 151.9189, 162.9433, 191.5761, 138.9643, 151.0928, 139.2604, 155.0091, 139.9501, 160.9514, 142.0781, 182.1634,
121.15, 24.95, 146.9294, 131.6204, 146.5910, 152.4952, 149.4722, 132.1090, 152.0222, 152.4068, 156.7402, 132.3605, 147.8095, 147.9561, 163.0079, 132.1090, 149.5683, 155.0461, 182.4711, 132.1022, 146.0073, 132.3463, 149.8732, 133.0014, 154.8175, 134.4259, 173.8801,
121.15, 25.00, 148.0878, 140.2847, 154.3596, 164.3398, 157.2786, 140.7284, 158.7793, 161.9450, 165.5475, 141.3616, 155.6175, 156.3376, 174.3389, 140.7284, 153.3167, 166.0190, 195.4681, 140.8113, 153.5446, 141.0785, 156.7593, 141.7753, 163.5851, 143.1717, 184.2092,
121.15, 25.05, 138.5894, 138.1781, 152.8371, 161.2326, 155.2167, 138.7168, 154.5834, 160.4854, 163.7212, 139.4813, 151.2993, 152.4434, 170.8831, 138.7168, 151.0207, 163.2384, 191.6521, 138.8041, 150.5928, 139.0412, 153.5939, 139.8619, 161.1628, 141.0790, 182.4546,
121.15, 25.10, 133.6598, 127.8340, 140.9801, 148.3816, 144.1565, 128.3288, 142.7790, 148.3676, 151.0909, 128.9804, 140.6929, 140.5826, 157.8705, 128.3288, 138.6492, 151.0433, 176.4941, 128.4028, 139.0713, 128.5855, 141.9339, 129.3470, 149.6874, 130.3701, 167.7587,
121.20, 22.75, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.20, 22.80, 206.7171, 172.2317, 181.0449, 186.0245, 191.5802, 174.2302, 191.9298, 191.4139, 203.0989, 172.4305, 188.1142, 186.9421, 215.9906, 174.2302, 187.5694, 201.5374, 246.5008, 173.3882, 183.7404, 174.0937, 187.7341, 174.7464, 200.6153, 177.7308, 230.6504,
121.20, 22.85, 221.4650, 178.3396, 186.4872, 193.8735, 199.3734, 180.4411, 198.1206, 199.0307, 210.7026, 178.4892, 194.6239, 195.9553, 224.4144, 180.4411, 193.3601, 210.4530, 255.9819, 179.5222, 189.3291, 180.2609, 195.3388, 180.7648, 208.5158, 183.7644, 240.9688,
121.20, 22.90, 210.4150, 178.4336, 186.8150, 193.1427, 199.4954, 180.4981, 197.8859, 198.3642, 209.3165, 178.4509, 194.2000, 195.6523, 224.0806, 180.4981, 193.4906, 210.4982, 254.9428, 179.5840, 189.5513, 180.2960, 194.9521, 180.7543, 208.2854, 183.6397, 239.3103,
121.20, 22.95, 200.4920, 185.9512, 195.6117, 203.4229, 209.8636, 188.2122, 209.1529, 207.8223, 219.8983, 185.8286, 204.6708, 203.1067, 235.9077, 188.2122, 203.4509, 220.2108, 270.9420, 187.2372, 199.0358, 187.8565, 204.4360, 188.3670, 218.2791, 191.0972, 248.8048,
121.20, 23.00, 206.3710, 187.0983, 197.4806, 206.2869, 211.7047, 189.5472, 211.5144, 210.7245, 221.9026, 187.0557, 206.1467, 205.2756, 236.6396, 189.5472, 207.0645, 222.2266, 274.8109, 188.4545, 201.5987, 189.1087, 206.6918, 189.5834, 220.3052, 192.0945, 250.6090,
121.20, 23.05, 215.9436, 186.8542, 199.0415, 207.6009, 212.3373, 189.3295, 212.6459, 211.8289, 223.1565, 186.8085, 206.8971, 207.8197, 237.7532, 189.3295, 207.5373, 223.4052, 277.1532, 188.2258, 202.6625, 188.8979, 207.7636, 189.3626, 220.7160, 192.0457, 253.1967,
121.20, 23.10, 235.1445, 192.5552, 207.2318, 215.6754, 219.4192, 195.0684, 221.3455, 220.4226, 231.6556, 192.6385, 214.7853, 214.5297, 245.9160, 195.0684, 214.5444, 233.1523, 290.4659, 194.0016, 210.6413, 194.6798, 215.4168, 195.1718, 230.7220, 197.8801, 262.2211,
121.20, 23.15, 236.1311, 193.7115, 205.4513, 215.5430, 221.5175, 196.3927, 222.1837, 219.9955, 230.2882, 193.9146, 214.2573, 214.3790, 244.7545, 196.3927, 215.8219, 233.3168, 288.6653, 195.3366, 211.0318, 195.9704, 216.1958, 196.5650, 230.0203, 199.3336, 261.5654,
121.20, 23.20, 238.2312, 194.1023, 209.8466, 217.3801, 222.0786, 196.6768, 226.3363, 221.4246, 232.1490, 194.3792, 218.0294, 218.3367, 247.0303, 196.6768, 218.2916, 235.9426, 292.8398, 195.6462, 214.4447, 196.3257, 217.9107, 196.8434, 232.4362, 199.7682, 263.8797,
121.20, 23.25, 247.1971, 203.4830, 219.2718, 228.2442, 233.4318, 206.1096, 237.9286, 235.0948, 242.7745, 203.7659, 227.5212, 227.4767, 259.6799, 206.1096, 229.3004, 247.4548, 307.4821, 205.0182, 224.9305, 205.7549, 228.2663, 206.2041, 242.5797, 209.0828, 275.3469,
121.20, 23.30, 235.7734, 208.7957, 224.1297, 231.5701, 236.8484, 211.3377, 239.4781, 238.9041, 246.7014, 208.9721, 233.0543, 232.3428, 264.8510, 211.3377, 232.4206, 252.2338, 311.0148, 210.1977, 228.6207, 211.0204, 232.7758, 211.4211, 246.9203, 214.5325, 279.7258,
121.20, 23.35, 238.8030, 224.3889, 240.2376, 249.3336, 255.4316, 226.9825, 256.1422, 255.7149, 262.6736, 224.5888, 249.8084, 249.8762, 285.1851, 226.9825, 247.8636, 268.4482, 334.3940, 225.8015, 244.1678, 226.7798, 249.3148, 227.2625, 263.9213, 231.3412, 297.6234,
121.20, 23.40, 231.2304, 220.8910, 231.0453, 242.0830, 247.8988, 223.4596, 247.9792, 250.3534, 256.2613, 221.2221, 242.2463, 242.4285, 276.1472, 223.4596, 240.7912, 258.8207, 324.2110, 222.3022, 236.4137, 223.3417, 242.0134, 223.8085, 256.0591, 228.1459, 288.0919,
121.20, 23.45, 227.5312, 218.0142, 226.8272, 238.1804, 243.3494, 220.7638, 242.8432, 246.2041, 251.7972, 218.2557, 238.4159, 238.8067, 272.0151, 220.7638, 235.4597, 254.7557, 321.1700, 219.4997, 232.9258, 220.5105, 238.0750, 221.0570, 251.0841, 225.3289, 283.5298,
121.20, 23.50, 225.2992, 216.5503, 225.1948, 237.8370, 241.7673, 219.4176, 239.8965, 245.1341, 249.9127, 216.7746, 236.2565, 236.9328, 270.9283, 219.4176, 234.7801, 252.9931, 321.0092, 218.1294, 231.2942, 219.0511, 236.7534, 219.5834, 249.3448, 223.6610, 283.2442,
121.20, 23.55, 220.2388, 212.5218, 221.2416, 235.1188, 237.4055, 215.3818, 236.9735, 242.1233, 245.1268, 212.7106, 233.6090, 232.6002, 265.6515, 215.3818, 230.2306, 248.6015, 316.7289, 214.1209, 228.2060, 215.0365, 232.8815, 215.6531, 244.1779, 220.1591, 278.3332,
121.20, 23.60, 206.7954, 201.7108, 211.6047, 226.3638, 226.7337, 204.3610, 227.9728, 232.8904, 235.9023, 201.8252, 224.7951, 222.6931, 255.3182, 204.3610, 220.5215, 237.3383, 303.3377, 203.2317, 219.4882, 204.0354, 223.7628, 204.7592, 233.2368, 209.3447, 267.2534,
121.20, 23.65, 192.5687, 191.7875, 201.9247, 218.3426, 217.5438, 194.4966, 218.9232, 222.6888, 225.3851, 191.6632, 216.1447, 213.0518, 244.4994, 194.4966, 210.8214, 225.7198, 291.8225, 193.2287, 211.0612, 193.9532, 213.9023, 194.8003, 222.9684, 199.0158, 256.8463,
121.20, 23.70, 197.9342, 194.3957, 206.5931, 222.3021, 221.1433, 197.1360, 222.6752, 226.0353, 229.2604, 194.1095, 218.7771, 215.8070, 248.8479, 197.1360, 214.8674, 229.6040, 296.3791, 195.8362, 214.5494, 196.4635, 217.3184, 197.3822, 227.4592, 201.4713, 261.1933,
121.20, 23.75, 198.2544, 174.7778, 182.3941, 195.5120, 197.1162, 176.8669, 197.8786, 199.7680, 202.3208, 174.9140, 193.3340, 190.4722, 218.7516, 176.8669, 189.6290, 204.6015, 264.9122, 176.0128, 189.6358, 176.2889, 191.7095, 177.2389, 201.1072, 180.0936, 229.0253,
121.20, 23.80, 189.9227, 167.6461, 173.8983, 187.3072, 187.6454, 169.5143, 189.1384, 190.5407, 190.9353, 167.9037, 183.1988, 182.1048, 207.0602, 169.5143, 180.9545, 195.4080, 251.4677, 168.8759, 180.9188, 169.0691, 182.6893, 170.0814, 192.2142, 172.9402, 218.0720,
121.20, 23.85, 191.8552, 172.1171, 177.4635, 190.1003, 190.1239, 173.7908, 191.7308, 194.1451, 196.3025, 172.3839, 185.2991, 185.2398, 211.5952, 173.7908, 182.6340, 198.5682, 255.2256, 173.2596, 184.3923, 173.4908, 185.8058, 174.5148, 195.4307, 177.4881, 222.8038,
121.20, 23.90, 205.9578, 191.4488, 193.9270, 207.2752, 207.0687, 193.0167, 207.3665, 211.0984, 213.5009, 191.9483, 202.0903, 201.9597, 231.5759, 193.0167, 198.9462, 214.8537, 275.5179, 192.6097, 200.2208, 192.8558, 202.3738, 194.0224, 213.6160, 197.3764, 245.2784,
121.20, 23.95, 219.3110, 217.3676, 217.7256, 233.6929, 232.2507, 219.0816, 232.0368, 236.4707, 239.6121, 218.0700, 226.4410, 227.5808, 260.7373, 219.0816, 224.4726, 241.8038, 307.5735, 218.6994, 225.2168, 219.0869, 228.3966, 220.5776, 240.9296, 224.9254, 277.7554,
121.20, 24.00, 211.0480, 221.9642, 225.0783, 242.7977, 241.0120, 223.2944, 240.7151, 245.2996, 248.3723, 223.0645, 235.4153, 236.8535, 269.5312, 223.2944, 232.6564, 249.2256, 318.5557, 223.1498, 232.9427, 223.4234, 236.9481, 224.9987, 249.0816, 228.8865, 285.8773,
121.20, 24.05, 239.5331, 241.0962, 246.9676, 266.7549, 266.7094, 242.4955, 265.1484, 269.8014, 271.9057, 242.2878, 258.4867, 259.2467, 295.5996, 242.4955, 253.7929, 272.3736, 349.8948, 242.3734, 255.1068, 242.5493, 260.0296, 244.2309, 271.4891, 248.0688, 312.0541,
121.20, 24.10, 223.0383, 225.2376, 228.6971, 247.1365, 245.6382, 226.3148, 242.8014, 248.8588, 252.3825, 226.4754, 240.9294, 237.7242, 273.7076, 226.3148, 234.8029, 250.6564, 319.7323, 226.3119, 236.3909, 226.4127, 240.3628, 227.8817, 251.7921, 231.2335, 290.9521,
